TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
39.4077311307192,2,59098.0481232035,1340627.12478865,610.599517224803,699.891932277209,34.3849999252707,0.000698414184461594,8.45937026516416,-174.928665917275,169.279988333416,167.883856920027,57310.4982761305,-58.8457294464111,39.799006057568,NaN,NaN,NaN
39.6277310848236,2,59223.89081078,1340585.24618405,608.932054141261,698.427587791769,34.3849999252707,0.000798930883853607,8.20460154236997,-162.477359915166,167.699170414579,158.955098036014,57435.4608776777,-54.2701374053955,39.799006057568,NaN,NaN,NaN
39.847731038928,2,59349.3517406494,1340543.39745822,607.265284231728,696.96474549133,34.3849999252707,0.00100643084440411,7.95726077697259,-149.956367435157,166.062415693176,147.80304450377,57558.9841082968,-46.9494323730469,39.799006057568,NaN,NaN,NaN
40.0677309930325,2,59474.4309565217,1340501.57884016,605.59912133787,695.503326273875,34.3849999252707,0.00125277543304249,7.71719379740919,-137.43863596434,164.106541891686,136.122913431386,57684.688979642,-38.0439754486084,39.799006057568,NaN,NaN,NaN
40.2877309471369,2,59599.1284836168,1340459.79149986,603.933572836529,694.043341425084,34.3849999252707,0.00148545778379225,7.48423337436011,-124.988609517843,161.275591485487,124.254928539073,57820.59145626,-28.2632814407349,39.799006057568,NaN,NaN,NaN
40.5077309012413,2,59723.4443857785,1340418.03503122,602.268909658693,692.585056904579,34.3849999252707,0.00161055087336748,7.25822665542891,-112.646073655518,155.946964118736,112.303805062301,57955.8182186522,-17.9996096611023,39.799006057568,NaN,NaN,NaN
40.7277308553457,2,59847.378769269,1340376.31014036,600.605280466746,691.128620459524,34.3849999252707,0.00166168613217356,7.03902039931266,-100.420555450768,140.462412485265,100.312868602704,58091.466998984,-7.47943871021271,39.799006057568,NaN,NaN,NaN
40.9477308094502,2,59970.9317655061,1340334.61231379,598.942812542677,689.674159004051,34.3849999252707,0.00165538107548466,6.82644549637001,-88.2964514834308,76.2410538078927,88.3043630457475,58225.0542261714,3.1491034090519,39.799006057568,NaN,NaN,NaN
41.1677307635546,2,60094.1035308961,1340292.94680423,597.28161657501,688.22178346067,34.3849999252707,0.00159737755339211,6.62033567413572,-76.244676735878,20.5022196119136,76.2920727666274,58356.0346169589,13.7681335449219,39.799006057568,NaN,NaN,NaN
41.387730717659,2,60216.8942421625,1340251.30989289,595.621807592063,686.771608912409,34.3849999252707,0.00148638182452948,6.42052562611381,-64.2365277906298,8.15949762613211,64.286985196737,58485.7612189534,24.2561828613281,39.799006057568,NaN,NaN,NaN
41.6077306717634,2,60339.3041044384,1340209.7042382,593.96354222179,685.323790417855,34.3849999252707,0.00130570041923384,6.22685523219939,-52.255329955167,4.34622832132943,52.302013420785,58612.4369462449,34.4506805419922,39.799006057568,NaN,NaN,NaN
41.8277306258678,2,60461.3333508856,1340168.12657123,592.306926917546,683.878434472893,34.3849999252707,0.00107942594910728,6.03915850942511,-40.3022786343921,3.11575091601472,40.3604946900692,58737.4933856468,44.0849548339844,39.799006057568,NaN,NaN,NaN
42.0477305799723,2,60582.9822238196,1340126.57906676,590.651976244703,682.435558839957,34.3849999252707,0.000847317467863743,5.85726689004936,-28.3945247863401,3.15659532406633,28.5233605218802,58864.684505973,52.6633209228516,39.799006057568,NaN,NaN,NaN
42.2677305340767,2,60704.250958245,1340085.05901323,588.998602381066,680.995082419391,34.3849999252707,0.000652961509979209,5.68101228976692,-16.5563545867925,4.07086978364529,17.0344274878489,58991.5244096941,59.2433471679688,39.799006057568,NaN,NaN,NaN
42.4877304881811,2,60825.139764834,1340043.57193798,587.346710859431,679.556917830206,34.3849999252707,0.000503681179417455,5.51022672879909,-4.80372430996055,5.7622417445982,7.96834115584034,59114.0387948867,62.35390625,39.799006057568,NaN,NaN,NaN
42.7077304422855,2,60945.6488352867,1340002.11171965,585.696153447136,678.120925915931,34.3849999252707,0.000441195715737829,5.3447492244829,6.87140744025667,8.29387317617659,10.8723448493426,59234.5411140311,60.8859283447266,39.799006057568,NaN,NaN,NaN
42.92773039639,2,61065.7782928144,1339960.6820289,584.046510884313,676.686706375033,34.3849999252707,0.00053498067500655,5.18440807497991,18.5123302594936,11.8716029838742,21.5690985077504,59353.0785350614,55.4052703857422,39.799006057568,NaN,NaN,NaN
43.1477303504944,2,61185.528208124,1339919.27897642,582.397698591194,675.254181912669,34.3849999252707,0.000688838927835898,5.02903975627139,30.2023915925967,16.8934760781428,33.2621728080035,59470.4473355302,47.4264343261719,39.799006057568,NaN,NaN,NaN
43.3677303045988,2,61304.8986419818,1339877.9062848,580.749652718351,673.823295382849,34.3849999252707,0.000872729018285123,4.8784870986305,42.0612657221589,24.0694290188533,45.1596418869618,59589.0099975403,38.1079437255859,39.799006057568,NaN,NaN,NaN
43.5877302587032,2,61423.8896405161,1339836.56071826,579.102363495395,672.394041842259,34.3849999252707,0.00105324247969989,4.73259680549406,54.2312960838516,34.6109751404284,57.130771174653,59708.8430224682,28.0824798583984,39.799006057568,NaN,NaN,NaN
43.8077302128077,2,61542.5012747677,1339795.24709619,577.456017722569,670.966605726064,34.3849999252707,0.00116144788615448,4.59121575087439,66.8495109222656,50.2507858010003,69.1355880750206,59828.4776248865,17.6827667236328,39.799006057568,NaN,NaN,NaN
44.0277301669121,2,61660.7336453378,1339753.9584665,575.810731828612,669.5411035418,34.3849999252707,0.00121322446079751,4.45420162650794,80.0037896779552,71.8996409854163,81.1565015312372,59948.5259104697,7.10091552734375,39.799006057568,NaN,NaN,NaN
44.2477301210165,2,61778.5868728426,1339712.70012567,574.166599348643,668.117629606295,34.3849999252707,0.00122403164008345,4.32139892331931,93.6776396401917,96.2543070546036,93.1827367512685,60067.7191026081,-3.5313341781497,39.799006057568,NaN,NaN,NaN
44.4677300751209,2,61896.061092362,1339671.47035588,572.523679410259,666.696245130954,34.3849999252707,0.00120583594561761,4.19267014757263,107.70546134166,117.190063040823,105.204634474022,60187.0323787786,-14.0989491462708,39.799006057568,NaN,NaN,NaN
44.6877300292253,2,62013.1564511459,1339630.26714415,570.882048443276,665.277027853331,34.3849999252707,0.00115440569134666,4.06786915303785,121.777707783987,132.497863464991,117.209805482066,60304.3631187926,-24.4704967498779,39.799006057568,NaN,NaN,NaN
44.9077299833298,2,62129.8731142288,1339589.09443825,569.241810349091,663.860081929524,34.3849999252707,0.00105472810456392,3.94685434277148,135.519872281111,143.537151583606,129.177461511771,60420.1290299297,-34.4578872680664,39.799006057568,NaN,NaN,NaN
45.1277299374342,2,62246.2112697832,1339547.94703988,567.6030898844,662.445531564509,34.3849999252707,0.000903052232851248,3.82949625704141,148.613008077323,152.021980524156,141.063932719398,60537.3289160407,-43.7476455688477,39.799006057568,NaN,NaN,NaN
45.3477298915386,2,62362.1711243257,1339506.83187929,565.965937306345,661.033429151592,34.3849999252707,0.000731254071641111,3.71511537320546,160.88496967843,159.126248255394,152.750969808448,60654.9769791222,-51.7752807617187,39.799006057568,NaN,NaN,NaN
45.567729845643,2,62477.7528802578,1339465.74159696,564.330294350024,659.623722672534,34.3849999252707,0.000580771889629127,3.60271173164481,172.331092695115,165.604267644527,163.760532921087,60768.9696659836,-57.5560531616211,39.799006057568,NaN,NaN,NaN
45.7877297997475,2,62592.9567281039,1339424.67833099,562.696118020124,658.216374796545,34.3849999252707,0.000463679135389239,3.49227459231867,-104.918597777855,171.990933424139,170.879889845562,60885.0450474238,-59.7745174407959,39.799006057568,NaN,NaN,NaN
46.0077297538519,2,62707.7828316059,1339383.64292768,561.063188390354,656.811177993041,34.3849999252707,0.000432608422977546,3.38380918186454,-166.644803182453,70.7412059372276,166.426120810455,60999.9540456224,-57.7024745941162,39.799006057568,NaN,NaN,NaN
46.2277297079563,2,62822.2313074126,1339342.63672355,559.431319452994,655.40795756532,34.3849999252707,0.00049621245904749,3.27731858335588,-156.571814682805,-173.669679734144,155.888655663096,61110.4160877156,-52.0240726470947,39.799006057568,NaN,NaN,NaN
46.4477296620607,2,62936.3022400252,1339301.65547365,557.800388402159,654.006599778738,34.3849999252707,0.000612662981706427,3.1728067148605,-146.383664260306,-164.660247601044,144.302800081516,61216.6331020009,-44.0546848297119,39.799006057568,NaN,NaN,NaN
46.6677296161652,2,63049.9956971492,1339260.70251527,556.170339160641,652.607055188708,34.3849999252707,0.000754230550964733,3.07026771857731,-135.733021434018,-153.478385933821,132.447972996057,61319.1564235819,-34.79557056427,39.799006057568,NaN,NaN,NaN
46.8877295702696,2,63163.311744437,1339219.77464655,554.541241761515,651.209395688005,34.3849999252707,0.000869519872134176,2.96970709706617,-124.261860223102,-139.260062799944,120.489114867425,61417.5454297191,-24.8230127334595,39.799006057568,NaN,NaN,NaN
47.107729524374,2,63276.2504722446,1339178.87790737,552.913224145883,649.813748869983,34.3849999252707,0.000929587251954277,2.87111985408299,-111.664279175308,-121.506631180659,108.481289187313,61522.5596502619,-14.4563050270081,39.799006057568,NaN,NaN,NaN
47.3277294784784,2,63388.8119893082,1339138.00670576,551.286361872185,648.420191856925,34.3849999252707,0.000954720239578272,2.77450561573381,-97.8250159234127,-101.140155854315,96.4485344986825,61633.6894913496,-3.88601863980293,39.799006057568,NaN,NaN,NaN
47.5477294325829,2,63500.9964173557,1339097.16083447,549.660723611778,647.028795052782,34.3849999252707,0.000950357649143346,2.67985987470127,-83.008745512373,-80.8155323098218,84.4036139822112,61741.8945787371,6.755810546875,39.799006057568,NaN,NaN,NaN
47.7677293866873,2,63612.8038899503,1339056.34099007,548.036366439631,645.639617775579,34.3849999252707,0.000919084753725561,2.58717155252892,-67.9348513769375,-62.9893127624477,72.354670892145,61849.9263268293,17.3549774169922,39.799006057568,NaN,NaN,NaN
47.9877293407917,2,63724.2345525304,1339015.55030399,546.413364799261,644.252735929234,34.3849999252707,0.000856115411598122,2.49643508611289,-53.5399665375852,-48.2824279344555,60.3084797643685,61959.6673075408,27.7822967529297,39.799006057568,NaN,NaN,NaN
48.2077292948961,2,63835.2885659562,1338974.78574886,544.791801386436,642.868233288621,34.3849999252707,0.000757630482592852,2.40764161470973,-40.5485618649567,-36.0675536218978,48.2734798433186,62068.7178271501,37.8508483886719,39.799006057568,NaN,NaN,NaN
48.4277292490005,2,63945.9661041757,1338934.04704847,543.171730346009,641.486166162784,34.3849999252707,0.000635601673996542,2.32076627472169,-29.2361317303192,-25.470338370583,36.2661171630309,62176.3021046185,47.2375274658203,39.799006057568,NaN,NaN,NaN
48.647729203105,2,64056.2673465953,1338893.33397867,541.553166097779,640.106552569748,34.3849999252707,0.000511385324301744,2.23576001600423,-19.5034303468663,-15.7615437302393,24.33447867978,62284.2379614321,55.3258239746094,39.799006057568,NaN,NaN,NaN
48.8677291572094,2,64166.1924681948,1338852.6495632,539.936067717009,638.729357425637,34.3849999252707,0.000403500601786352,2.15260481827692,-11.0621745341754,-6.39506350901048,12.731479795248,62391.3202017364,60.9717468261719,39.799006057568,NaN,NaN,NaN
49.0877291113138,2,64275.7416349926,1338811.98873423,538.320405328651,637.354556285391,34.3849999252707,0.000319492132550609,2.07128406962011,-3.56536751542318,3.03799050011833,5.57068807642615,62497.1840597845,62.6317932128906,39.799006057568,NaN,NaN,NaN
49.3077290654182,2,64384.9149932908,1338771.35552666,536.70600856925,635.981989879791,34.3849999252707,0.000307243973583526,1.99178489815241,3.34647506377648,12.8483742894712,13.2816852722859,62603.8514358465,59.6609283447266,39.799006057568,NaN,NaN,NaN
49.5277290195227,2,64493.7126469054,1338730.74619892,535.092702503766,634.611494758773,34.3849999252707,0.000369021997672098,1.91409034080626,10.0608446573115,23.2628752128595,24.9230892605026,62709.0106907866,53.1438293457031,39.799006057568,NaN,NaN,NaN
49.7477289736271,2,64602.1346825543,1338690.16467001,533.480474111024,633.243063009299,34.3849999252707,0.000446963034015743,1.83819026292588,17.0627922557501,34.4139964881526,36.8654223576551,62809.3551580905,44.5843994140625,39.799006057568,NaN,NaN,NaN
49.9677289277315,2,64710.1811840987,1338649.60952873,531.86930423738,631.87668088706,34.3849999252707,0.000531452898312991,1.76406787826125,25.0921038928331,46.3144641827913,48.8812501408465,62909.2919630477,34.9518646240234,39.799006057568,NaN,NaN,NaN
50.1877288818359,2,64817.8522350274,1338609.07691547,530.259240810282,630.512399021221,34.3849999252707,0.000598392462370192,1.69170780611547,35.5047118249845,58.8381280247064,60.9255788530895,63010.8372503658,24.7542144775391,39.799006057568,NaN,NaN,NaN
50.4077288359404,2,64925.1479346761,1338568.57067931,528.650368699033,629.150303434232,34.3849999252707,0.000629799328349925,1.62110141770597,51.0698406721092,71.7365758101383,72.9828160926401,63114.003717181,14.2631896972656,39.799006057568,NaN,NaN,NaN
50.6277287900448,2,65032.0683940755,1338528.09064311,527.042742528767,627.790451072719,34.3849999252707,0.000637304912107239,1.55223264946412,76.472387629563,84.7067617815052,85.0451805677149,63216.3524837144,3.64322608113289,39.799006057568,NaN,NaN,NaN
50.8477287441492,2,65138.6137329461,1338487.63716191,525.436405256064,626.432887633245,34.3849999252707,0.000627688168050562,1.48508876361352,111.032059418124,97.4850954428482,97.1070729038053,63318.4588867272,-6.98439795970917,39.799006057568,NaN,NaN,NaN
51.0677286982536,2,65244.7840765229,1338447.20629343,523.831383566054,625.077643166435,34.3849999252707,0.000606071096814106,1.41965661109424,140.162956640884,109.918221617082,109.162548353049,63422.7118394447,-17.5037474632263,39.799006057568,NaN,NaN,NaN
51.2877286523581,2,65350.5795547966,1338406.80038016,522.227715798771,623.724758924262,34.3849999252707,0.000569622357020862,1.35592068856926,157.800953812787,121.980452399414,121.202955650268,63528.265210683,-27.7710277557373,39.799006057568,NaN,NaN,NaN
51.5077286064625,2,65456.0003051194,1338366.42243169,520.62544433181,622.374279969669,34.3849999252707,0.000515297473030428,1.29386812740459,168.323669097739,133.746915392399,133.212311502256,63634.1313194955,-37.567875289917,39.799006057568,NaN,NaN,NaN
51.7277285605669,2,65561.0464727293,1338326.0683145,519.024617661353,621.026257209545,34.3849999252707,0.000443164442700781,1.23348423527065,175.204459978521,145.349498163726,145.153696919994,63740.8492906061,-46.5175643920898,39.799006057568,NaN,NaN,NaN
51.9477285146713,2,65665.7182075099,1338285.73805022,517.425238361622,619.680697519694,34.3849999252707,0.000372431699108416,1.17475475437761,0.119387003758402,156.935335438248,156.912270554874,63847.6701508328,-53.9378025054932,39.799006057568,NaN,NaN,NaN
52.1677284687757,2,65770.0156514666,1338245.43246005,515.827256961038,618.337557912629,34.3849999252707,0.000323703088287469,1.11767153853511,-176.109720742078,168.634460789624,167.866784147067,63954.7498833481,-58.6985122680664,39.799006057568,NaN,NaN,NaN
52.3877284228802,2,65873.938937117,1338205.15137975,514.230646712257,616.996817223021,34.3849999252707,0.000292481236566614,1.06221060680377,-173.032073040542,0.536157558477584,172.382380986082,64061.7152368528,-59.5392616271973,39.799006057568,NaN,NaN,NaN
52.6077283769846,2,65977.4881869954,1338164.89332672,512.635327092232,615.658402821748,34.3849999252707,0.000296353327082785,1.00836281002946,-170.357492203672,-167.325758356025,164.201489469375,64166.8839390603,-56.1722736358643,39.799006057568,NaN,NaN,NaN
52.827728331089,2,66080.6635027696,1338124.66268968,511.041230037056,614.322254096396,34.3849999252707,0.000331074659223935,0.956109091955543,-167.848319962043,-154.976121352024,152.787094631468,64269.0164171633,-49.6233997344971,39.799006057568,NaN,NaN,NaN
53.0477282851934,2,66183.464981656,1338084.45650126,509.448363482782,612.988383253155,34.3849999252707,0.000367921092598038,0.905443263397304,-165.230459267044,-142.487344068162,140.93541962341,64371.1474101128,-41.1605926513672,39.799006057568,NaN,NaN,NaN
53.2677282392979,2,66285.8927196985,1338044.27275233,507.856727616658,611.656795082451,34.3849999252707,0.000403838501846927,0.856346118935873,-162.041183175541,-129.955236999674,128.957815230757,64473.8981302473,-31.6318799972534,39.799006057568,NaN,NaN,NaN
53.4877281934023,2,66387.9468166037,1338004.11145024,506.266367192889,610.327536982176,34.3849999252707,0.000424893531851391,0.808800948725316,-157.161447215601,-117.469089050915,116.927443872087,64576.2624909241,-21.5109609603882,39.799006057568,NaN,NaN,NaN
53.7077281475067,2,66489.6273797646,1337963.97640612,504.677322340708,609.000651976955,34.3849999252707,0.000429748706801646,0.762796200030782,-146.511642913921,-105.087523947367,104.870478507695,64675.444121912,-11.0642194747925,39.799006057568,NaN,NaN,NaN
53.9078355282545,2,66581.7451400689,1337927.49015239,503.233823022747,607.796413235662,34.3849999252707,0.000425135042178471,0.722296871827572,-113.050431036938,-93.9374073891851,93.8960024729624,64765.9988274697,-1.42402526140213,39.799006057568,NaN,NaN,NaN
54.1078648120165,2,66667.8054353179,1337891.03932328,501.881832357893,606.669493906611,34.3849999252707,0.00282305265754767,0.684009620908048,-48.2089499896672,-83.5680025538278,83.6028328925397,64848.8871259757,7.64964294433594,39.799006057568,NaN,NaN,NaN
54.3182066231966,2,66755.9834869073,1337852.72758603,500.493102051025,605.512941959877,34.3849999252707,0.00525436709141701,0.645125755636423,-16.3993516786941,-72.9665099466627,73.0189867453572,64929.5898495396,16.9367126464844,39.799006057568,NaN,NaN,NaN
54.5316636562347,2,66845.175956965,1337813.87416031,499.084821529744,604.34113433597,34.3849999252707,0.00607357908674087,0.606958663698025,-6.74798409435988,-62.2380031060441,62.2772648807422,65011.0255108099,26.2291931152344,39.799006057568,NaN,NaN,NaN
54.7397202849388,2,66931.8208310233,1337776.02330594,497.71330693663,603.200919459221,34.3849999252707,0.0052830910637135,0.571009755577413,-2.94627251152849,-51.7893009164782,51.8096176801085,65090.579868491,35.0342681884766,39.799006057568,NaN,NaN,NaN
54.9728160053492,2,67028.9963588114,1337733.64147978,496.171019800779,601.919918692065,34.3849999252707,0.00587703626116053,0.532014763444856,-1.09916748034565,-40.0285798104629,40.0353928834062,65180.7409996129,44.3977813720703,39.799006057568,NaN,NaN,NaN
55.1728160381317,2,67116.7447962535,1337697.30025048,494.774676783043,600.761211101898,34.3849999252707,0.00427227023792199,0.499152998554701,-0.571223723290826,-29.3769962436707,29.3809972323527,65263.5149973834,51.9962158203125,39.799006057568,NaN,NaN,NaN
55.3728160709143,2,67206.6084129768,1337660.976819,493.341060464861,599.572637185463,34.3849999252707,0.00345946904381856,0.467361271580308,-0.787841182289021,-18.4550224516497,18.4831360069734,65350.0468248499,58.2440795898438,39.799006057568,NaN,NaN,NaN
55.5728161036968,2,67296.2784125651,1337624.6727093,491.906804646902,598.384632905658,34.3849999252707,0.00184189841384119,0.436731033046221,-1.65665578966581,-7.56541083628802,8.58471234100276,65437.388410854,61.8686798095703,39.799006057568,NaN,NaN,NaN
55.7728161364794,2,67385.6406052612,1337588.38720536,490.473714555015,597.19869861624,34.3849999252707,0.000441228955611219,0.40725669615612,-3.1716827401222,3.25987574678103,6.85105727505222,65524.4500180635,61.9294006347656,39.799006057568,NaN,NaN,NaN
55.973597407341,2,67474.7296791931,1337551.97923271,489.041199107968,596.014345451479,34.3849999252707,0.000435928685198581,0.378930420931135,-5.42776222290649,14.0237854195256,14.9744532602647,65612.2319618775,58.4050628662109,39.799006057568,NaN,NaN,NaN
56.1900817900896,2,67565.4552153528,1337512.74608796,487.578337480912,594.806063092022,34.3849999252707,0.00285136969630435,0.350206166305674,-8.73959684497372,24.9811288775245,26.0807081413842,65700.132575183,52.0314208984375,39.799006057568,NaN,NaN,NaN
56.4290954619646,2,67662.3949415155,1337469.45323793,486.010687389446,593.512543325092,34.3849999252707,0.00448519205148434,0.320022696934971,-13.961438081162,36.7497859618871,38.0952929934657,65788.120182379,43.3661895751953,39.799006057568,NaN,NaN,NaN
56.6380798518658,2,67746.7291519827,1337431.6232745,484.643035079621,592.385150877781,34.3849999252707,0.00611525533869679,0.294856678444893,-20.752311350492,47.1177906366727,48.6018158373819,65861.9534531028,34.9675689697266,39.799006057568,NaN,NaN,NaN
56.8642907887697,2,67837.6910360976,1337390.6975506,483.163860877705,591.166991349261,34.3849999252707,0.00774820888308483,0.268886278495839,-32.041397155514,58.5315142977236,59.9788541430051,65941.3111834138,25.3989959716797,39.799006057568,NaN,NaN,NaN
57.103704854846,2,67935.4053999336,1337347.40920483,481.570203497648,589.85590830584,34.3849999252707,0.00779310839012526,0.242491082351917,-51.1284887106497,71.1589433596111,72.2475441220618,66025.7209748232,14.7830627441406,39.799006057568,NaN,NaN,NaN
57.3437048643827,2,68037.7617438216,1337304.04042122,479.895721379882,588.479834395631,34.3849999252707,0.00622324676920367,0.217269392089977,-78.1733927842104,84.8508576979596,85.1489583746947,66112.1444451072,3.47484707832336,39.799006057568,NaN,NaN,NaN
57.5837048739195,2,68141.7124339886,1337260.70016098,478.189766028972,587.079496798542,34.3849999252707,0.00464268666855262,0.193518873653325,-106.573847278597,99.2108347028741,98.3032049579389,66200.4159021274,-8.05884737968445,39.799006057568,NaN,NaN,NaN
57.8237048834562,2,68245.3487862058,1337217.3849552,476.483449492422,585.680515380703,34.3849999252707,0.00305580566465518,0.171258184162401,-128.755334200725,113.811003997424,111.468855504698,66289.5856485425,-19.4520118713379,39.799006057568,NaN,NaN,NaN
58.063704892993,2,68348.5431105715,1337174.09605412,474.778876028108,584.284628408284,34.3849999252707,0.00146089553242216,0.150472125652802,-143.414705882603,128.318127311711,124.624069305546,66378.6845105083,-30.4779737472534,39.799006057568,NaN,NaN,NaN
58.3037049025297,2,68451.2955484262,1337130.83369334,473.076061649946,582.891856814406,34.3849999252707,0.000646761871470843,0.131137287319869,-153.470455960409,142.380728831968,137.755376604007,66466.873278089,-40.7842981338501,39.799006057568,NaN,NaN,NaN
58.5437049120665,2,68553.6062414122,1337087.59711001,471.375018108053,581.502217433286,34.3849999252707,0.000631689218717811,0.11323203420003,-161.316323939535,155.731767338598,150.816423086976,66554.7971474795,-49.7204803466797,39.799006057568,NaN,NaN,NaN
58.7837049216032,2,68655.4753302858,1337044.38547873,469.675751747628,580.115721916004,34.3849999252707,0.000616248529324844,0.0967367674034432,-168.27862486155,132.26875223312,163.351209421966,66643.3344543446,-56.1592235565186,39.799006057568,NaN,NaN,NaN
59.0237049311399,2,68756.902953785,1337001.20074147,467.978263803299,578.73237703622,34.3849999252707,0.000602363258452437,0.0815807917501599,-103.155411620463,0.0670835966897698,170.151934070341,66733.5521061131,-58.7125522613525,39.799006057568,NaN,NaN,NaN
59.2637049406767,2,68857.8892473738,1336958.04077776,466.282550113083,577.35218438394,34.3849999252707,0.000591889827904495,0.0677625181979695,33.443338117883,-132.650883149442,166.952027227616,66825.7858590686,-56.6579643249512,39.799006057568,NaN,NaN,NaN
59.5037049502134,2,68958.4343428028,1336914.90673447,464.58860746608,575.975146455932,34.3849999252707,0.00058505261768417,0.05531298387759,168.91232444331,-157.5531014258,155.563096229636,66918.1386209319,-50.5845359802246,39.799006057568,NaN,NaN,NaN
59.7437049597502,2,69058.5383693217,1336871.79784656,462.896441375854,574.60127401814,34.3849999252707,0.000580992922898773,0.0442034177637907,158.547173237086,-146.221499778289,142.567244173899,67012.306957287,-41.8599534988403,39.799006057568,NaN,NaN,NaN
59.9837049692869,2,69158.2014558098,1336828.71459991,461.206065277184,573.230585346302,34.3849999252707,0.000578850795768907,0.0344079764244365,145.557324892793,-134.170305053794,129.448444622177,67107.2538335732,-31.6648628234863,39.799006057568,NaN,NaN,NaN
60.2237049788237,2,69257.4237313763,1336785.65592143,459.517493962111,571.863099972689,34.3849999252707,0.00057706593664769,0.0258978156883919,129.380209943554,-120.898656276232,116.294180851267,67200.1190180623,-20.695724439621,39.799006057568,NaN,NaN,NaN
60.4637049883604,2,69356.2053253039,1336742.62287255,457.83074189085,570.498837081763,34.3849999252707,0.000574146912779274,0.0186461019412451,110.39152423173,-106.046533775744,103.124166173429,67289.5025587765,-9.32874736785889,39.799006057568,NaN,NaN,NaN
60.7037049978971,2,69454.546366822,1336699.61335813,456.145821709815,569.137814078927,34.3849999252707,0.000570251301618076,0.0126254662870599,90.3221131532626,-89.6827341325777,89.9456179627667,67376.9650176633,2.21325883865356,39.799006057568,NaN,NaN,NaN
60.9437050074339,2,69552.4469846741,1336656.630448,454.462744640125,567.780046963618,34.3849999252707,0.000565637507439879,0.00780888099117033,71.4341732169491,-72.5405548954549,76.7618551482434,67462.0208683347,13.7659881591797,39.799006057568,NaN,NaN,NaN
61.1837050169706,2,69649.9073069163,1336613.66985613,452.781521762084,566.425551540844,34.3849999252707,0.000560726296407917,0.00416807231681553,55.1033379811489,-55.8446915468968,63.5746341587432,67541.5090926007,25.1626281738281,39.799006057568,NaN,NaN,NaN
61.4221425205469,2,69746.8573470275,1336571.01384116,451.103385028871,565.075323798308,34.3849999252707,0.000232625928624758,0.00167834372281657,41.3643906043235,-40.7263835015626,50.3945838568659,67619.2689307241,36.1607635498047,39.799006057568,NaN,NaN,NaN
61.6451405584812,2,69841.7137337543,1336531.14398495,449.456000120289,563.751558364209,34.3849999252707,0.00182942076862381,0.000351603215132741,29.6847798794968,-27.8759708174492,37.4394304084365,67699.9689108749,46.2080444335937,39.799006057568,NaN,NaN,NaN
61.8508241474628,2,69931.6890508153,1336494.38668337,447.888369692419,562.493464110635,34.3849999252707,0.00422479573588856,0,19.5593929009931,-17.4227288182362,25.0950006041704,67784.1053109394,54.4356872558594,39.799006057568,NaN,NaN,NaN
62.0547304004431,2,70031.3572750044,1336457.96427088,446.117891601932,561.074298097345,34.3849999252707,0.00289816655113052,0,8.78881996733404,-7.45007955671426,11.3568066437265,67885.3851638203,60.7744842529297,39.799006057568,NaN,NaN,NaN
62.2649940699339,2,70127.9378422984,1336420.42296032,444.382955971971,559.685497568832,34.3849999252707,0.000468669714123478,0,-1.74444360799571,1.07393108269873,5.21554703619487,67990.2503106669,62.2409210205078,39.799006057568,NaN,NaN,NaN
62.4801698625088,2,70221.2291675812,1336382.02663127,442.740562557081,558.372885465957,34.3849999252707,0.000402637464636692,0,-12.4633935699606,8.75486221184383,15.0292532030945,68083.6504450548,58.3304656982422,39.799006057568,NaN,NaN,NaN
62.694271415472,2,70319.9728902294,1336343.83850385,440.996158178375,556.980684787119,34.3849999252707,0.00608367683266872,0,-24.72769684674,16.928704689021,28.8543369317972,68173.3645507632,50.1222717285156,39.799006057568,NaN,NaN,NaN
62.9097987413406,2,70400.428081628,1336305.41684541,439.570029597865,555.844051568926,34.3849999252707,0.00257276790810677,0,-35.617427309507,24.2267485160139,40.1726907180625,68237.7485930172,41.6742492675781,39.799006057568,NaN,NaN,NaN
63.1177870035172,2,70464.2668583678,1336268.35659523,438.435147064705,554.940569878876,34.3849999252707,0.0057798568544882,0,-44.8595860405071,31.003757116283,49.1869050418642,68275.9647568378,34.3655670166016,39.799006057568,NaN,NaN,NaN
63.3275526463985,2,70544.6534872423,1336230.9976731,437.00220893202,553.801008451419,34.3849999252707,0.00108245456013941,0,-57.0982569881906,41.6395887894704,60.5754944873185,68321.2200791484,24.7468536376953,39.799006057568,NaN,NaN,NaN
63.5422206223011,2,70635.8162760578,1336192.78430773,435.372192360953,552.506320156624,34.3849999252707,0.00681552857707466,0,-71.5264409454967,58.3388460900513,73.5444286545754,68381.6807203671,13.5001068115234,39.799006057568,NaN,NaN,NaN
63.7530995309353,2,70724.9663692784,1336155.26335461,433.772735302324,551.237671049979,34.3849999252707,0.0099940345972778,0,-85.8449674919474,82.0012246095453,86.2877161356234,68441.7751144849,2.30516712665558,39.799006057568,NaN,NaN,NaN
63.9730213880539,2,70817.5022064886,1336116.15166761,432.106792794467,549.918160965205,34.3849999252707,0.0100300294920624,0,-100.489779533889,111.910249465785,99.5786617585721,68504.4744040467,-9.36859226226807,39.799006057568,NaN,NaN,NaN
